2.23575431615686,-2.5540339093083,0.610244302903742
2.7140413101415,-1.98963386758711,-0.447708932287484
2.81091531765564,-1.14568636786325,-1.44272015733829
2.51276509683342,-0.14084670097693,-2.23495313875347
1.86146093839263,0.883655427568579,-2.71306577657237
0.948532419336015,1.78383142283592,-2.80986808381004
-0.0977022336023202,2.43317229130706,-2.51178711138462
-1.13020141671978,2.7404590630246,-1.8607553408666
-2.00382543018302,2.66255931495795,-0.948298027270951
-2.59575549733973,2.21050236863376,0.0973061417779191
-2.8227938449249,1.44783850251397,1.12912957965476
-2.6530420993743,0.481778448247209,2.00219185684036
-2.11033466335359,-0.551910127358795,2.59380864871228
-1.27096293578604,-1.50797383849353,2.820917420281
-0.252935742553302,-2.25206896207655,2.65166749652319
0.800627236452939,-2.67962972453048,2.1099025519368
1.74162407758543,-2.73061112875694,1.27179182838394
2.4377589570676,-2.39785932782108,0.25512896086063
2.79113514954195,-1.72811119969134,-0.797224177834956
2.75205124079844,-0.815475411376117,-1.73741145143114
2.3260185237621,0.211752342899134,-2.43333521649674
1.57295929639879,1.20922514095614,-2.7872880425416
0.598745023727965,2.03680172445261,-2.74962484611143
-0.459617365010131,2.57819673989451,-2.32569493278435
-1.45332966297043,2.75731428431358,-1.57510226823632
-2.24263950219123,2.54896321714441,-0.603384081860716
-2.71658473952463,1.9824096488752,0.452898114179631
-2.80851814035876,1.13724464584483,1.44534336603419
-2.50553266881865,0.132207900300026,2.2345421981815
-1.85021952051422,-0.891515551245818,2.709659025556
-0.934734632617793,-1.79008675149306,2.80400343919004
0.112171086976752,-2.43722490138535,2.50440274408831
1.14327699038115,-2.74197893045956,1.8530364314889
2.01356364298233,-2.66148879738162,0.941498240739422
2.60062307153226,-2.20704884516099,-0.102054114924068
2.82191627807456,-1.44244581777434,-1.13101023020227
2.64635140408425,-0.475062054536192,-2.00083052973204
2.09860238868123,0.559232084077901,-2.58933813682651
1.25571528855212,1.51514954908651,-2.81396024099733
0.236252824206987,2.25836703985718,-2.64324052846118
-0.816391651863824,2.68440900955034,-2.10127754282484
-1.75419238238014,2.73338625491451,-1.26430142161776
-2.44525789137158,2.39835108584034,-0.249953152917265
-2.79237357441011,1.7262537472351,0.799236404548582
-2.74671508183696,0.811427703755179,1.73587529694928
-2.31473092490023,-0.217609367861731,2.42839717292748
-1.55720935356698,-1.21631206272918,2.77960385880123
-0.580696736278273,-2.04438797265737,2.74027649540201
0.477431740111358,-2.58546610273293,2.31603390002583
1.4683703002295,-2.76345854107968,1.56655153957568
2.25273279436122,-2.55325640255484,0.597217958237307
2.7202401652279,-1.98429102719995,-0.45574168910652
2.8051460613641,-1.13639720172278,-1.44439470874501
2.49554734129154,-0.128619061390184,-2.22987168355164
1.83499165943273,0.897534892514963,-2.70187752462682
0.916394585565853,1.79792242515286,-2.79417992684961
-0.131039414218889,2.44602350962575,-2.49390789819024
-1.16000556599734,2.75072495691303,-1.84334254219891
-2.0257764809631,2.66911781656611,-0.933979953732693
-2.60658262068617,2.2125862921793,0.106310507738069
-2.8207772256477,1.44514596991375,1.13137763328216
-2.63828606480704,0.474495716208561,1.9972196030505
-2.08476696898261,-0.563118373406915,2.58222047550097
-1.23808523088436,-1.52199689430739,2.8042939401765
-0.217336656117449,-2.26742473632705,2.63233765387961
0.833915418724998,-2.69462105193998,2.0906308976682
1.76785368462199,-2.74351435166423,1.25537752248063
2.45315384637449,-2.40713265935155,0.243987736893448
2.79343805407318,-1.7325538585758,-0.801411534371396
2.74086255744272,-0.814391720423417,-1.73395549065098
2.30284918916503,0.218453660156723,-2.42263722601603
1.54103126991422,1.22096181977966,-2.77078489227505
0.56255531594846,2.05235577472519,-2.7295993630862
-0.49495403793881,2.59582460054405,-2.30495744878796
-1.48280971850197,2.77496325052371,-1.5565885762899
-2.26209780508393,2.56448119763092,-0.589720612119764
-2.72329106413659,1.99379107128562,0.459767965511404
-2.80154895410746,1.14290319468284,1.44442205994777
-2.48591700962672,0.131240573743587,2.2259159361612
-1.82079547190099,-0.899199305825806,2.69449288637736
-0.899714680599619,-1.8037365882884,2.7843911874522
0.147806866260571,-2.45532636835688,2.48305503663507
1.17449890936641,-2.76239245655094,1.83289061644356
2.03599971437042,-2.68169226891465,0.925325341284502
2.61118237738101,-2.22446419540783,-0.11202581320978
2.81922426300328,-1.45479379973445,-1.1334207238772
2.63093276885781,-0.480650015884898,-1.99536273055283
2.07277591174693,0.561291069767298,-2.57676387901278
1.2232437324963,1.52478775497362,-2.79601408396958
0.201795947257223,2.27452637777634,-2.62237528007833
-0.847954367092767,2.70516457192863,-2.08033482677674
-1.77845038805079,2.7561746511392,-1.24612058286428
-2.45889762222597,2.42030760087651,-0.236985104747568
-2.79363275278302,1.74456324942846,0.805261678222996
-2.73561161199016,0.82368619261725,1.73420492955738
-2.29301231942282,-0.213090878455296,2.41932484516007
-1.52808609706706,-1.22025202372062,2.76442235096932
-0.548386152087166,-2.05641603602012,2.72109228595032
0.508327871160272,-2.60414369912129,2.2954882074296
1.49353197708715,-2.78647687938184,1.54744851947086
2.26873005771464,-2.57770891260216,0.582113226767049
2.72499322509882,-2.00701305324618,-0.464881768756418
2.798180547983,-1.15438951769937,-1.44643123375954
2.47805125592098,-0.139493775554999,-2.22464636263519
1.80962724147735,0.895252695165989,-2.69021112928969
0.886868866471418,1.80460032447678,-2.7777643283293
-0.160505428409229,2.46087708777246,-2.47504193600596
-1.18528621063613,2.77188331786997,-1.82458727264835
-2.04340383125491,2.69384484413357,-0.917828036396725
-2.61422681703635,2.23764133969128,0.117772943669817
-2.81755586905939,1.46724617784837,1.13673382871834
-2.62485729509178,0.490737863799357,1.99590767495888
-2.06320846976046,-0.554880046587296,2.57458941830848
-1.21156791047727,-1.52285783627541,2.79152166019918
-0.189656549910951,-2.27727251047846,2.61624493191724
0.858869113637844,-2.71214837098251,2.0734248714044
1.78663853398906,-2.76638491836058,1.23934485616672
2.46324800585248,-2.43231794423533,0.231201172220501
2.79357465543118,-1.75673922553882,-0.809366214150018
2.73119083836548,-0.834402338109941,-1.73619505549695
2.28486702656399,0.20524321318027,-2.41906689022758
1.51735488447512,1.21626137947463,-2.76207534281205
0.536563898588197,2.05671552502577,-2.71706693827904
-0.5196053533794,2.60856169600018,-2.29038207045069
-1.50271068684711,2.79428352946483,-1.54196155951834
-2.27454558419996,2.58774169455613,-0.576944235234058
-2.72664846610276,2.01783064635898,0.469130021123813
-2.79543987812157,1.16447729847174,1.44930729749053
-2.47127838117013,0.147501337175928,2.22590236112624
-1.79974375214617,-0.890327005906853,2.68981251715088
-0.875224191623226,-1.80328774477574,2.77588287430632
0.172313093354479,-2.46318500053023,2.47201263879574
1.19562629269759,-2.77731530072605,1.82084355650158
2.05084520671697,-2.70147945189868,0.91384109788468
2.6177281785412,-2.24628057285754,-0.121553527249108
2.81661204810459,-1.47561193170231,-1.13992931511916
2.61957060923617,-0.497665787949357,-1.99822531369076
2.05428411145211,0.550262747800715,-2.57585119091778
1.20021656340521,1.52103552714757,-2.79166998263336
0.177421521511625,2.27828650676785,-2.61532537563477
-0.870307723365159,2.71561892327102,-2.0715726191088
-1.79569386877634,2.77158750375234,-1.23676727034073
-2.46864680239152,2.43833640091656,-0.228166307052378
-2.79453104462688,1.76262561187589,0.81256426185804
-2.72753520211795,0.839315065313524,1.7392540844884
-2.2770612601584,-0.201929765737583,2.42170140362261
-1.50643253283312,-1.21486834988573,2.76403191721096
-0.524009146103781,-2.05721390107077,2.71813256472782
0.532066714231537,-2.61060830149467,2.29042105991819
1.51335178952283,-2.7973208122146,1.54093651145892
2.28187781157634,-2.59111813336701,0.574915092550044
2.72962566961097,-2.02091318910548,-0.471998297620307
2.7936125083879,-1.16676242404243,-1.45274845690491
2.46485596451224,-0.148694990366199,-2.22955996118759
1.7895804561187,0.890261850852714,-2.69327070492341
0.862705042726638,1.80414221112009,-2.7787180330755
-0.185465707235336,2.46457513354133,-2.4738451731586
-1.20758901025077,2.77877186672767,-1.8213820134247
-2.05995097594824,2.70254624310202,-0.912934400651747
-2.62269910602525,2.24660589488941,0.123889909820148
-2.81674042785718,1.4750321852766,1.14349132481833
-2.6148198634269,0.496253308499065,2.00262350103398
-2.04530360132324,-0.552206048470847,2.58054938734714
-1.18825064009373,-1.52304282512324,2.79605280239735
-0.16413080110175,-2.27982560238232,2.61877577067284
0.88308109941991,-2.71620957129294,2.07354888506807
1.80617293073225,-2.77089354277164,1.23689986746273
2.47537558284426,-2.43625091354063,0.226336280666074
2.7965799861609,-1.75933178669213,-0.816202075056333
2.72464009481948,-0.835269100091133,-1.74427928145178
2.26964358204529,0.206077864189069,-2.42746978792172
1.49553990141459,1.21837265943197,-2.76975571149514
0.511177439594768,2.05936091808553,-2.72298016582247
-0.545041081694495,2.61084980619466,-2.29365015596416
-1.52466507994602,2.79539519601863,-1.54201742583352
-2.28997002771327,2.58712941382684,-0.573604686102062
-2.73340696202383,2.01533235675695,0.475595566425418
-2.79260141482319,1.16035971217435,1.4581957588212
-2.45924317872139,0.142445683332655,2.23612634694622
-1.78019739241669,-0.895326894491459,2.70002466811407
-0.850899498668535,-1.80711821792897,2.78467113194942
0.198016645727791,-2.4648353706338,2.47810431132751
1.21912736582841,-2.7760957545224,1.8232786891004
2.06889408459437,-2.69717306778403,0.912127987940449
2.62785455269437,-2.23921143375154,-0.127355108400282
2.81746894692839,-1.46664363750421,-1.14917302578031
2.61110838104365,-0.488113647741651,-2.00973596484382
2.03776546949719,0.558816411153079,-2.58806936780916
1.17802312701048,1.52702500889812,-2.8028746040762
0.152695993228547,2.28044637356624,-2.62387550176781
-0.894114804242482,2.71323394256474,-2.07613483327427
-1.81528699007346,2.76462236513484,-1.23653639637029
-2.48135931323055,2.42750110449724,-0.223028379447032
-2.79869472486533,1.74934875872026,0.822006457444311
-2.72271472546295,0.82553693644401,1.75175242179031
-2.26407459783948,-0.214073974347141,2.43552140048522
-1.48721475964332,-1.22337470879228,2.7771946183872
-0.50133672783778,-2.06052661643484,2.72868051867868
0.554982393448729,-2.60788166212559,2.2967323664031
1.53333147983484,-2.78861822714536,1.54199476618621
2.29621587405791,-2.57746239446322,0.570453434229022
2.73646062242221,-2.00416149152903,-0.481421529033262
2.79216532488857,-1.14932899136492,-1.46583886757646
2.45551222230624,-0.13320581927339,-2.24445443111282
1.77381163728344,0.901363345705333,-2.7077960020916
0.842846000269433,1.80898982404912,-2.79072529217264
-0.206556697754203,2.46218593754722,-2.48154464903196
-1.22695544204648,2.76923774069194,-1.82359954121533
-2.0749674251792,2.68705875549105,-0.909297342125991
-2.63142569278735,2.22727454831465,0.132912616890689
-2.81816983762992,1.45459412711368,1.15661462712645
-2.60898050127534,0.477708195062641,2.01794323421723
-2.03325034277302,-0.566028388548729,2.59581708669228
-1.17187095895799,-1.52993985212862,2.8090196540394
-0.145837217948609,-2.27859203950606,2.6275320255822
0.90070584237835,-2.70683071943938,2.07678859206162
1.82072206117165,-2.75454945159484,1.23412623534078
2.48496004854778,-2.41516679030663,0.217958874449066
2.8000748693521,-1.7365090765479,-0.828940316935422
2.72182348561143,-0.814039196968209,-1.75948522177537
2.26118131740116,0.22256652375547,-2.44289513078066
1.48284552284925,1.22762385125009,-2.78313434394103
0.496185265174934,2.05989593657679,-2.73234089153128
-0.560158541384203,2.60242190398928,-2.29762405573329
-1.5378284810586,2.77906581808239,-1.54005829982391
-2.29946699095153,2.56514621056835,-0.566059068315067
-2.73811188426362,1.99081745964941,0.487542412833093
-2.79210542202603,1.13684049049305,1.47272218011736
-2.45387279727057,0.123334423897835,2.2510553693857
-1.77092941753652,-0.907223823171964,2.71315487079282
-0.83920579815111,-1.81000330342471,2.7941028365637
0.210397563148367,-2.45818960125332,2.48253601744623
1.23045411410455,-2.7607633259458,1.8221874180527
2.07767538415084,-2.67526958844143,0.905820497784271
2.63304048122827,-2.21378993373435,-0.137831561569127
2.81856677442788,-1.44125695073404,-1.16216842183296
2.60820570503007,-0.466342861065402,-2.02327030808904
2.03151495530044,0.573858354293156,-2.60013555030309
1.1695069153122,1.53315132370312,-2.81175708298269
0.143226970622197,2.2767318660513,-2.62839756889923
-0.903182864865287,2.70013664922598,-2.07579426929637
-1.82273708439337,2.74390560676406,-1.23156472899172
-2.48628096111377,2.40198216450774,-0.214348717950666
-2.80058673893598,1.72254238602066,0.832962850401604
-2.72154397734327,0.801161675917993,1.76326612398916
-2.26024543450832,-0.232626715562184,2.44587738701086
-1.48146884470308,-1.2335146864576,2.78494557887541
-0.494616956865837,-2.06081018435037,2.73282367579707
0.561669200529609,-2.59820817527188,2.29684549238315
1.53906931016423,-2.77024605129486,1.53828760762558
2.30029045391022,-2.55286023825366,0.563708022713702
2.73844694958098,-1.9766795020686,-0.489996348361547
2.79197255726052,-1.1227240422175,-1.47484122276355
2.45336172402709,-0.111106547601031,-2.2525055508536
1.77017050277717,0.915941279860455,-2.71376294589327
0.838359690004603,1.81403608803654,-2.79386789278256
-0.21117425518198,2.45697118286337,-2.48162387458286
-1.2310309438329,2.75441354012429,-1.82088886117912
-2.07797571310529,2.66459825089109,-0.904486402540111
-2.63305206054791,2.20018262232819,0.138872619269473
-2.81833307010825,1.42647859530737,1.1626705164521
-2.60780833976044,0.452329413877482,2.02311955885503
-2.03106546894587,-0.585247603256402,2.59936287238631
-1.16912312188659,-1.54038465648346,2.8105387053673
-0.143009959777301,-2.27881938149045,2.62702486203138
0.90317237006989,-2.69677706871563,2.07460109535684
1.82248848713104,-2.73551151171772,1.23085999841122
2.48583500265455,-2.38962449000014,0.214354977055364
2.80003035506458,-1.7078235667329,-0.832156653744
2.7209986126163,-0.786014629034817,-1.76171970981463
2.25984573168626,0.246187266197105,-2.44380115680037
1.48133342497015,1.24367090239993,-2.78266804658239
0.494816073772977,2.066189361639,-2.73073200122428
-0.561123901420351,2.5980645903924,-2.29531436597864
-1.53822906225978,2.76456433361867,-1.53762211964302
-2.29926279038199,2.54236472926645,-0.564086123352489
-2.73738453132956,1.96276896676153,0.488543840390604
-2.7910524548244,1.10727221459934,1.47246341338916
-2.45275721700645,0.0961908012322027,2.24950378773749
-1.77000781544828,-0.928312748152647,2.71054831261245
-0.838710324003769,-1.82219712854056,2.79089240443345
0.210308122200075,-2.45980846514706,2.47932532693403
1.22973210008078,-2.75153809038369,1.8196317885615
2.07640625286698,-2.65640931577056,0.904494174242924
2.63143310225391,-2.18780953824733,-0.137557860882604
2.81691089294804,-1.4116134618783,-1.16018361692458
2.60681000034049,-0.437003241785835,-2.01976077499758
2.03066709988248,0.598942979263941,-2.595545928684
1.16942609783983,1.55058607164073,-2.80674274914679
0.144021285531781,2.28415391517286,-2.62373936975637
-0.90155849944073,2.69655469627558,-2.07225567002938
-1.8204704495389,2.72981300097676,-1.2297636362284
-2.48368574383833,2.37927232584808,-0.214658675050216
-2.79806116467683,1.69426963965744,0.830474720232533
-2.71951089300752,0.771146286599007,1.75883779395222
-2.25908885129577,-0.260308152639287,2.44003928972568
-1.48146305303179,-1.25510778469443,2.77844654648508
-0.495856358180779,-2.07340504121862,2.72652551729856
0.559284189330908,-2.60012508353629,2.29158791057031
1.53582051851621,-2.76126460585006,1.53478313211489
2.2966106721131,-2.53424307222233,0.562467803140529
2.73485659081448,-1.95103584090286,-0.488724087954098
2.78901484604069,-1.09363212372336,-1.471132366926
2.45152060968614,-0.0825790194453933,-2.24674288354711
1.76976874405843,0.940008247744677,-2.70659600583956
0.839531877236184,1.83039534328859,-2.78611535045964
-0.208513285672583,2.46344915108743,-2.47419633051532
-1.22719040097946,2.75021984931072,-1.81470220740684
-2.0734588742598,2.65045423089258,-0.900335913628569
-2.62848901944395,2.17818784331904,0.140415517190395
-2.81438454687775,1.39977634368255,1.16131121795988
-2.60505503671597,0.424674666440739,2.01889446765148
-2.02993117818605,-0.610022394975532,2.59263130929393
-1.16981584066542,-1.55889617842242,2.8019619796515
-0.145494932056043,-2.28862271681171,2.61753150331212
0.899192633335117,-2.69668666663311,2.06527561741816
1.81753247302407,-2.7257496536003,1.22282217551899
2.48057715489336,-2.37173559075084,0.208631921450872
2.7952096437245,-1.68443580614175,-0.834754120432822
2.71730230832208,-0.760473607748202,-1.760679548388
2.25782783955301,0.27028293404742,-2.43901599776033
1.4813303168876,1.26300003474536,-2.77447422543374
0.496863493711543,2.07818519615916,-2.71991040492137
-0.557283855941316,2.601246971857,-2.28300890802525
-1.53310826488936,2.75871422632086,-1.5252301312253
-2.29355669690434,2.52851705598402,-0.55314638134844
-2.73186720505501,1.94306711926032,0.496545043592956
-2.78647849991914,1.08464715206537,1.47630089264213
-2.44976349421178,0.0738868276187949,2.24838866790708
-1.76900331300856,-0.947205156916166,2.70428530252016
-0.839834586148945,-1.83515340907852,2.77992448882967
0.207205824480524,-2.46519873123803,2.46473983362614
1.2250755308324,-2.74882804531068,1.80309651164231
2.07082766978256,-2.64623692385634,0.888057919302369
2.62569055922483,-2.17185255184845,-0.151704694226573
2.81177774141622,-1.39229417318967,-1.17000485684428
2.60295254768858,-0.417129017626488,-2.02367024791265
2.02856182554833,0.61659321011114,-2.59264823477727
1.16931143168468,1.56362346546458,-2.79701186053583
0.145881579524403,2.29091959497309,-2.60810086478144
-0.897997160251736,2.69632248364127,-2.05251134472008
-1.81570245385391,2.72286495367989,-1.20838375009911
-2.4783500122841,2.36679691777048,-0.194470101771306
-2.79285789856276,1.67815040554249,0.846660202725333
-2.7150953346867,0.753703699690255,1.76860258405272
-2.25600931656051,-0.276624507434471,2.44173835462539
-1.48009445434321,-1.26808063608085,2.77148309605133
-0.496319999373386,-2.08135398804556,2.71149254863615
0.557108367479456,-2.60212384671156,2.270218044705
1.53225568485048,-2.75720936697362,1.5097533315299
2.29213767654778,-2.52483463447617,0.537088439786533
2.73003491277623,-1.93768456028331,-0.510949172711151
2.78443026865123,-1.07826301531481,-1.4870170256993
2.44771516129594,-0.0673181598682107,-2.25387057965067
1.76716390802863,0.95312172134132,-2.70371142370537
0.838391317469124,1.83965459260636,-2.77331536978676
-0.208105461369804,2.46768570346321,-2.4529625060152
-1.22533557657227,2.74893833826568,-1.78775599433532
-2.0704099215723,2.64390482720357,-0.87127745418932
-2.62462656250002,2.16732885173817,0.167584125495614
-2.8101596453253,1.38610890691936,1.18276309525928
-2.60093322067741,0.410027202163128,2.03153227619157
-2.02633870451904,-0.623730166395271,2.59452779852364
-1.1671111229938,-1.56987449973581,2.79266559434696
-0.143954417206877,-2.29543477762698,2.59817024368612
0.899410005136432,-2.69843974916609,2.03843196741373
1.81641181229739,-2.72220389571999,1.19216937515076
2.47823839868565,-2.36332054924424,0.178396374094694
2.79189662330279,-1.67217212697142,-0.860358644293542
2.71335577566457,-0.74588351267982,-1.77805688204278
2.25366606921423,0.285337941730316,-2.44570365003568
1.47741674598025,1.27656181254159,-2.76950641701667
0.493630591690755,2.08844951640135,-2.70397350225343
-0.559469580609442,2.60680878164687,-2.2583239494343
-1.53397022699969,2.7587186503318,-1.49522998883962
-2.29295300406938,2.52277650578468,-0.522011668165431
-2.72980642356482,1.93213910309377,0.524486985612436
-2.78314515754312,1.06980569791869,1.49719031595527
-2.44551135136939,0.0569551070444418,2.25937972805873
-1.76430786007707,-0.964062983764713,2.70394973549452
-0.835251622235113,-1.84969545769542,2.76842912894387
0.211111880778827,-2.4753821911471,2.44379626254126
1.22779963120082,-2.75309485655752,1.77572237627539
2.07198109374619,-2.64375715806012,0.858130655050173
2.62507041317521,-2.16269151914615,-0.180001580683929
2.8093913676092,-1.37742417618567,-1.19278734734603
2.59903629062013,-0.398324613472405,-2.03790506732881
2.02354479843681,0.636954650926007,-2.5965487147738
